Line #,Navigation Direction,Padding,x,y,z,z_Relative,mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz
75,[0 0 Foward 0 0 0 0 0],        ,0, 9, 80, 661,-1,-1,  -2,  0,  -7,  1,  0,  0,  80,  81,  66,  80,  49,  1879.51,  268,  -17.0,  -20.0,  -997.0
76,[0 0 Foward 0 0 0 0 0],        ,0, 10, 80, 661,-1,-1,  -2,  0,  -7,  1,  0,  0,  80,  81,  66,  80,  49,  1879.52,  268,  -27.0,  12.0,  -1001.0
77,[0 0 Foward 0 0 0 0 0],        ,0, 11, 80, 661,-1,-1,  -2,  0,  -7,  1,  0,  0,  80,  81,  66,  80,  49,  1879.6,  268,  -43.0,  23.0,  -994.0
78,[0 0 Foward 0 0 0 0 0],        ,0, 12, 80, 661,-1,-1,  -2,  0,  -7,  2,  0,  0,  80,  81,  66,  80,  49,  1879.6,  268,  -14.0,  0.0,  -1018.0
79,[0 0 Foward 0 0 0 0 0],        ,0, 13, 80, 671,-1,-1,  -2,  0,  -7,  2,  0,  0,  79,  80,  67,  80,  49,  1879.55,  268,  -27.0,  5.0,  -995.0
80,[0 0 Foward 0 0 0 0 0],        ,0, 14, 80, 671,-1,-1,  -2,  0,  -7,  2,  0,  0,  79,  80,  67,  80,  49,  1879.55,  268,  -29.0,  7.0,  -1004.0
81,[0 0 Foward 0 0 0 0 0],        ,0, 15, 80, 671,-1,-1,  -2,  0,  -7,  2,  0,  0,  79,  80,  67,  80,  49,  1879.58,  268,  -30.0,  6.0,  -1007.0
82,[0 0 Foward 0 0 0 0 0],        ,0, 16, 80, 671,-1,-1,  -2,  0,  -7,  2,  0,  0,  79,  80,  67,  80,  49,  1879.51,  268,  -38.0,  2.0,  -987.0
83,[0 0 Foward 0 0 0 0 0],        ,0, 17, 80, 671,-1,-1,  -2,  0,  -8,  2,  0,  0,  79,  80,  67,  80,  49,  1879.56,  269,  -33.0,  6.0,  -992.0
84,[0 0 Foward 0 0 0 0 0],        ,0, 18, 80, 671,-1,-1,  -2,  0,  -8,  2,  0,  0,  79,  80,  67,  80,  49,  1879.48,  269,  -31.0,  6.0,  -988.0
85,[0 0 Foward 0 0 0 0 0],        ,0, 19, 80, 661,-1,-1,  -2,  0,  -8,  2,  0,  0,  79,  80,  66,  80,  49,  1879.61,  269,  -29.0,  -7.0,  -1021.0
86,[0 0 Foward 0 0 0 0 0],        ,0, 20, 80, 661,-1,-1,  -2,  0,  -8,  2,  0,  0,  79,  80,  66,  80,  49,  1879.45,  269,  -42.0,  6.0,  -994.0
87,[0 0 Foward 0 0 0 0 0],        ,0, 21, 80, 661,-1,-1,  -2,  0,  -8,  2,  0,  0,  79,  80,  66,  80,  49,  1879.52,  269,  -26.0,  -7.0,  -1020.0
88,[0 0 Foward 0 0 0 0 0],        ,0, 22, 80, 661,-1,-1,  -2,  0,  -8,  2,  0,  0,  79,  80,  66,  80,  49,  1879.56,  269,  -44.0,  -10.0,  -978.0
89,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 23, 80, 661,-1,-1,  -2,  0,  -7,  2,  0,  0,  79,  80,  66,  80,  49,  1879.56,  269,  -38.0,  6.0,  -1003.0
90,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 24, 80, 661,-1,-1,  -2,  0,  -7,  2,  0,  0,  79,  80,  66,  80,  49,  1879.64,  270,  -36.0,  15.0,  -1007.0
91,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 25, 80, 661,-1,-1,  -1,  0,  -9,  2,  0,  0,  79,  80,  66,  80,  49,  1879.52,  270,  -28.0,  -12.0,  -977.0
92,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 26, 80, 651,-1,-1,  -2,  0,  -16,  2,  0,  0,  79,  80,  65,  80,  49,  1879.54,  270,  -30.0,  0.0,  -996.0
